num_people_hourly,datetime_hr,hour,timeofday,daydate,dayoftheweek,month,is_weekend,Is_1wk_sem,Is_2wk_sem,Is_lastwk_sem,Is_2ndlastwk_sem,is_start_of_semester,is_end_of_semester,is_during_semester,is_school_closed,NewYearsDay,MLKingsBirthday,PresidentsDay,MemorialDay,IndependenceDay,LaborDay,VeteransDay,USThanksgivingDay,ChristmasDay,is_Holiday,Semester_week_num,semester,temperature,season,temp_feels,capacity
66,2016-04-06 20:00,20,Evening,2016-04-06,Wednesday,Apr,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,18.63333333,Spring,Comfortable,Very_Busy
66,2016-04-08 22:00,22,LateEvening,2016-04-08,Friday,Apr,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,15.34444444,Spring,Comfortable,Very_Busy
66,2016-04-09 22:00,22,LateEvening,2016-04-09,Saturday,Apr,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,14.6,Spring,Cold,Very_Busy
66,2016-04-21 17:00,17,EarlyEvening,2016-04-21,Thursday,Apr,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,17.47777778,Spring,Comfortable,Very_Busy
66,2016-04-26 22:00,22,LateEvening,2016-04-26,Tuesday,Apr,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,13.51666667,Spring,Cold,Very_Busy
66,2016-04-27 15:00,15,Afternoon,2016-04-27,Wednesday,Apr,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,15,Spring,Comfortable,Very_Busy
66,2016-05-12 18:00,18,EarlyEvening,2016-05-12,Thursday,May,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Last_Week,During_semester,14.28888889,Spring,Cold,Very_Busy
66,2016-07-06 18:00,18,EarlyEvening,2016-07-06,Wednesday,Jul,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,12.91111111,Summer,Cold,Very_Busy
66,2016-08-25 17:00,17,EarlyEvening,2016-08-25,Thursday,Aug,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2nd_Week,During_semester,16.48333333,Summer,Comfortable,Very_Busy
66,2016-08-27 18:00,18,EarlyEvening,2016-08-27,Saturday,Aug,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2nd_Week,During_semester,17.59444444,Summer,Comfortable,Very_Busy
66,2017-03-05 10:00,10,Morning,2017-03-05,Sunday,Mar,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,9.072222222,Spring,Cold,Very_Busy
67,2015-08-19 19:00,19,Evening,2015-08-19,Wednesday,Aug,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1st_Week,Sstart_of_semester,17.77777778,Summer,Comfortable,Very_Busy
67,2015-08-27 9:00,9,Morning,2015-08-27,Thursday,Aug,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2nd_Week,During_semester,19.20555556,Summer,Comfortable,Very_Busy
67,2015-08-31 10:00,10,Morning,2015-08-31,Monday,Aug,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2nd_Week,During_semester,19.65555556,Summer,Comfortable,Very_Busy
67,2015-09-02 10:00,10,Morning,2015-09-02,Wednesday,Sep,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2nd_Week,During_semester,17.62222222,Fall,Comfortable,Very_Busy
67,2015-09-03 23:00,23,Midnight,2015-09-03,Thursday,Sep,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,17.77777778,Fall,Comfortable,Very_Busy
67,2015-09-05 14:00,14,EarlyAfternoon,2015-09-05,Saturday,Sep,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,22.73333333,Fall,Comfortable,Very_Busy
67,2015-09-11 10:00,10,Morning,2015-09-11,Friday,Sep,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,18.75555556,Fall,Comfortable,Very_Busy
67,2015-09-12 16:00,16,Afternoon,2015-09-12,Saturday,Sep,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,20.04444444,Fall,Comfortable,Very_Busy
67,2015-09-13 13:00,13,EarlyAfternoon,2015-09-13,Sunday,Sep,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,19.00555556,Fall,Comfortable,Very_Busy
67,2015-09-17 23:00,23,Midnight,2015-09-17,Thursday,Sep,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,17.37777778,Fall,Comfortable,Very_Busy
67,2015-09-18 11:00,11,Noon,2015-09-18,Friday,Sep,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,20.01666667,Fall,Comfortable,Very_Busy
67,2015-09-24 12:00,12,Noon,2015-09-24,Thursday,Sep,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,25.16666667,Fall,Hot,Very_Busy
67,2015-09-25 14:00,14,EarlyAfternoon,2015-09-25,Friday,Sep,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,20.71111111,Fall,Comfortable,Very_Busy
67,2015-09-30 0:00,0,Midnight,2015-09-30,Wednesday,Sep,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,15.68888889,Fall,Comfortable,Very_Busy
67,2015-10-01 11:00,11,Noon,2015-10-01,Thursday,Oct,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,18.65,Fall,Comfortable,Very_Busy
67,2015-10-07 10:00,10,Morning,2015-10-07,Wednesday,Oct,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,17.62777778,Fall,Comfortable,Very_Busy
67,2015-10-10 11:00,11,Noon,2015-10-10,Saturday,Oct,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,18.65555556,Fall,Comfortable,Very_Busy
67,2015-10-14 11:00,11,Noon,2015-10-14,Wednesday,Oct,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,21.88888889,Fall,Comfortable,Very_Busy
67,2015-10-15 0:00,0,Midnight,2015-10-15,Thursday,Oct,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,17.42777778,Fall,Comfortable,Very_Busy
67,2015-10-15 10:00,10,Morning,2015-10-15,Thursday,Oct,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,18.49444444,Fall,Comfortable,Very_Busy
67,2015-10-16 13:00,13,EarlyAfternoon,2015-10-16,Friday,Oct,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,18.55555556,Fall,Comfortable,Very_Busy
67,2015-10-19 21:00,21,LateEvening,2015-10-19,Monday,Oct,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,17.49444444,Fall,Comfortable,Very_Busy
67,2015-10-20 16:00,16,Afternoon,2015-10-20,Tuesday,Oct,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,21.11666667,Fall,Comfortable,Very_Busy
67,2015-10-25 18:00,18,EarlyEvening,2015-10-25,Sunday,Oct,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,18.49444444,Fall,Comfortable,Very_Busy
67,2015-11-07 20:00,20,Evening,2015-11-07,Saturday,Nov,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,16.41111111,Fall,Comfortable,Very_Busy
67,2015-11-11 12:00,12,Noon,2015-11-11,Wednesday,Nov,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,During_Semester,During_semester,13.98888889,Fall,Cold,Very_Busy
67,2015-11-13 23:00,23,Midnight,2015-11-13,Friday,Nov,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,12.28888889,Fall,Cold,Very_Busy
67,2015-11-21 15:00,15,Afternoon,2015-11-21,Saturday,Nov,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,20.55555556,Fall,Comfortable,Very_Busy
67,2015-11-23 17:00,17,EarlyEvening,2015-11-23,Monday,Nov,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,16.92777778,Fall,Comfortable,Very_Busy
67,2015-11-23 18:00,18,EarlyEvening,2015-11-23,Monday,Nov,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,16.69444444,Fall,Comfortable,Very_Busy
67,2015-12-08 12:00,12,Noon,2015-12-08,Tuesday,Dec,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2nd_LastWeek,During_semester,14.35,Winter,Cold,Very_Busy
67,2015-12-12 10:00,10,Morning,2015-12-12,Saturday,Dec,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Last_Week,During_semester,11.51111111,Winter,Cold,Very_Busy
67,2015-12-12 20:00,20,Evening,2015-12-12,Saturday,Dec,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Last_Week,During_semester,12.06666667,Winter,Cold,Very_Busy
67,2016-01-13 17:00,17,EarlyEvening,2016-01-13,Wednesday,Jan,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1st_Week,During_semester,12.4,Winter,Cold,Very_Busy
67,2016-01-18 18:00,18,EarlyEvening,2016-01-18,Monday,Jan,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1st_Week,During_semester,13.79444444,Winter,Cold,Very_Busy
67,2016-01-23 9:00,9,Morning,2016-01-23,Saturday,Jan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2nd_Week,During_semester,13.33333333,Winter,Cold,Very_Busy
67,2016-01-25 23:00,23,Midnight,2016-01-25,Monday,Jan,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2nd_Week,During_semester,11.38333333,Winter,Cold,Very_Busy
67,2016-02-03 12:00,12,Noon,2016-02-03,Wednesday,Feb,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,10.53888889,Winter,Cold,Very_Busy
67,2016-02-03 13:00,13,EarlyAfternoon,2016-02-03,Wednesday,Feb,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,10.96111111,Winter,Cold,Very_Busy
67,2016-02-03 15:00,15,Afternoon,2016-02-03,Wednesday,Feb,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,11.96666667,Winter,Cold,Very_Busy
67,2016-02-07 17:00,17,EarlyEvening,2016-02-07,Sunday,Feb,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,15.93333333,Winter,Comfortable,Very_Busy
67,2016-02-16 21:00,21,LateEvening,2016-02-16,Tuesday,Feb,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,16.77222222,Winter,Comfortable,Very_Busy
67,2016-02-16 22:00,22,LateEvening,2016-02-16,Tuesday,Feb,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,16.53888889,Winter,Comfortable,Very_Busy
67,2016-02-19 19:00,19,Evening,2016-02-19,Friday,Feb,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,13.46666667,Winter,Cold,Very_Busy
67,2016-03-04 23:00,23,Midnight,2016-03-04,Friday,Mar,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,15,Spring,Comfortable,Very_Busy
67,2016-03-17 16:00,16,Afternoon,2016-03-17,Thursday,Mar,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,21.83333333,Spring,Comfortable,Very_Busy
67,2016-03-29 20:00,20,Evening,2016-03-29,Tuesday,Mar,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,13.73333333,Spring,Cold,Very_Busy
67,2016-03-29 21:00,21,LateEvening,2016-03-29,Tuesday,Mar,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,13.2,Spring,Cold,Very_Busy
67,2016-04-01 17:00,17,EarlyEvening,2016-04-01,Friday,Mar,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,13.95,Spring,Cold,Very_Busy
67,2016-04-02 17:00,17,EarlyEvening,2016-04-02,Saturday,Apr,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,14.42777778,Spring,Cold,Very_Busy
67,2016-04-07 20:00,20,Evening,2016-04-07,Thursday,Apr,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,24.93333333,Spring,Comfortable,Very_Busy
67,2016-04-07 23:00,23,Midnight,2016-04-07,Thursday,Apr,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,19.33333333,Spring,Comfortable,Very_Busy
67,2016-04-12 20:00,20,Evening,2016-04-12,Tuesday,Apr,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,13.33333333,Spring,Cold,Very_Busy
67,2016-04-13 21:00,21,LateEvening,2016-04-13,Wednesday,Apr,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,13.60555556,Spring,Cold,Very_Busy
67,2016-04-21 20:00,20,Evening,2016-04-21,Thursday,Apr,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,15.87222222,Spring,Comfortable,Very_Busy
67,2016-04-25 16:00,16,Afternoon,2016-04-25,Monday,Apr,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,15.98333333,Spring,Comfortable,Very_Busy
67,2016-05-03 17:00,17,EarlyEvening,2016-05-03,Tuesday,May,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2nd_LastWeek,During_semester,14.44444444,Spring,Cold,Very_Busy
67,2016-06-22 18:00,18,EarlyEvening,2016-06-22,Wednesday,Jun,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,15.73888889,Summer,Comfortable,Very_Busy
67,2016-06-28 19:00,19,Evening,2016-06-28,Tuesday,Jun,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,17.43888889,Summer,Comfortable,Very_Busy
67,2016-08-22 12:00,12,Noon,2016-08-22,Monday,Aug,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1st_Week,During_semester,15.68333333,Summer,Comfortable,Very_Busy
67,2016-08-24 17:00,17,EarlyEvening,2016-08-24,Wednesday,Aug,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1st_Week,During_semester,16.85,Summer,Comfortable,Very_Busy
67,2016-09-13 20:00,20,Evening,2016-09-13,Tuesday,Sep,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,15,Fall,Comfortable,Very_Busy
68,2015-08-18 17:00,17,EarlyEvening,2015-08-18,Tuesday,Aug,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,19.46666667,Summer,Comfortable,Very_Busy
68,2015-08-22 17:00,17,EarlyEvening,2015-08-22,Saturday,Aug,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1st_Week,During_semester,17.06666667,Summer,Comfortable,Very_Busy
68,2015-08-29 21:00,21,LateEvening,2015-08-29,Saturday,Aug,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2nd_Week,During_semester,18.77777778,Summer,Comfortable,Very_Busy
68,2015-09-06 21:00,21,LateEvening,2015-09-06,Sunday,Sep,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,21.09444444,Fall,Comfortable,Very_Busy
68,2015-09-08 10:00,10,Morning,2015-09-08,Tuesday,Sep,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,23.01111111,Fall,Comfortable,Very_Busy
68,2015-09-15 11:00,11,Noon,2015-09-15,Tuesday,Sep,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,17.07777778,Fall,Comfortable,Very_Busy
68,2015-09-18 9:00,9,Morning,2015-09-18,Friday,Sep,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,18.07222222,Fall,Comfortable,Very_Busy
68,2015-09-18 10:00,10,Morning,2015-09-18,Friday,Sep,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,18.93333333,Fall,Comfortable,Very_Busy
68,2015-09-19 15:00,15,Afternoon,2015-09-19,Saturday,Sep,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,26.13333333,Fall,Hot,Very_Busy
68,2015-09-19 16:00,16,Afternoon,2015-09-19,Saturday,Sep,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,26.6,Fall,Hot,Very_Busy
68,2015-09-22 0:00,0,Midnight,2015-09-22,Tuesday,Sep,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,16.53333333,Fall,Comfortable,Very_Busy
68,2015-09-22 10:00,10,Morning,2015-09-22,Tuesday,Sep,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,15.81666667,Fall,Comfortable,Very_Busy
68,2015-09-26 14:00,14,EarlyAfternoon,2015-09-26,Saturday,Sep,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,20.00555556,Fall,Comfortable,Very_Busy
68,2015-10-04 17:00,17,EarlyEvening,2015-10-04,Sunday,Oct,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,15.81111111,Fall,Comfortable,Very_Busy
68,2015-10-05 12:00,12,Noon,2015-10-05,Monday,Oct,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,20.08333333,Fall,Comfortable,Very_Busy
68,2015-10-08 10:00,10,Morning,2015-10-08,Thursday,Oct,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,18.89444444,Fall,Comfortable,Very_Busy
68,2015-10-09 13:00,13,EarlyAfternoon,2015-10-09,Friday,Oct,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,22.02777778,Fall,Comfortable,Very_Busy
68,2015-10-11 22:00,22,LateEvening,2015-10-11,Sunday,Oct,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,18.22222222,Fall,Comfortable,Very_Busy
68,2015-10-12 19:00,19,Evening,2015-10-12,Monday,Oct,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,17.66666667,Fall,Comfortable,Very_Busy
68,2015-10-16 0:00,0,Midnight,2015-10-16,Friday,Oct,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,16.8,Fall,Comfortable,Very_Busy
68,2015-10-17 11:00,11,Noon,2015-10-17,Saturday,Oct,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,18.63888889,Fall,Comfortable,Very_Busy
68,2015-10-23 20:00,20,Evening,2015-10-23,Friday,Oct,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,18.72222222,Fall,Comfortable,Very_Busy
68,2015-10-23 21:00,21,LateEvening,2015-10-23,Friday,Oct,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,18.20555556,Fall,Comfortable,Very_Busy
68,2015-10-26 19:00,19,Evening,2015-10-26,Monday,Oct,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,18.33888889,Fall,Comfortable,Very_Busy
68,2015-10-28 11:00,11,Noon,2015-10-28,Wednesday,Oct,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,18.14444444,Fall,Comfortable,Very_Busy
68,2015-11-12 21:00,21,LateEvening,2015-11-12,Thursday,Nov,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,14.83333333,Fall,Cold,Very_Busy
68,2015-11-19 0:00,0,Midnight,2015-11-19,Thursday,Nov,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,13.33333333,Fall,Cold,Very_Busy
68,2015-11-22 16:00,16,Afternoon,2015-11-22,Sunday,Nov,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,19.84444444,Fall,Comfortable,Very_Busy
68,2015-11-25 19:00,19,Evening,2015-11-25,Wednesday,Nov,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,10.68888889,Fall,Cold,Very_Busy
68,2015-12-09 23:00,23,Midnight,2015-12-09,Wednesday,Dec,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2nd_LastWeek,During_semester,13.66666667,Winter,Cold,Very_Busy
68,2016-01-19 10:00,10,Morning,2016-01-19,Tuesday,Jan,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1st_Week,During_semester,15.51111111,Winter,Comfortable,Very_Busy
68,2016-01-20 11:00,11,Noon,2016-01-20,Wednesday,Jan,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2nd_Week,During_semester,11.68888889,Winter,Cold,Very_Busy
68,2016-01-21 8:00,8,EarlyMorning,2016-01-21,Thursday,Jan,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2nd_Week,During_semester,12.45,Winter,Cold,Very_Busy
68,2016-01-22 11:00,11,Noon,2016-01-22,Friday,Jan,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2nd_Week,During_semester,13.93333333,Winter,Cold,Very_Busy
68,2016-01-24 10:00,10,Morning,2016-01-24,Sunday,Jan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2nd_Week,During_semester,12.32222222,Winter,Cold,Very_Busy
68,2016-01-25 15:00,15,Afternoon,2016-01-25,Monday,Jan,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2nd_Week,During_semester,14.27777778,Winter,Cold,Very_Busy
68,2016-01-25 21:00,21,LateEvening,2016-01-25,Monday,Jan,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2nd_Week,During_semester,11.95,Winter,Cold,Very_Busy
68,2016-01-26 10:00,10,Morning,2016-01-26,Tuesday,Jan,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2nd_Week,During_semester,10.78888889,Winter,Cold,Very_Busy
68,2016-01-27 10:00,10,Morning,2016-01-27,Wednesday,Jan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,13.61111111,Winter,Cold,Very_Busy
68,2016-01-30 11:00,11,Noon,2016-01-30,Saturday,Jan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,13.58888889,Winter,Cold,Very_Busy
68,2016-01-30 13:00,13,EarlyAfternoon,2016-01-30,Saturday,Jan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,13.43333333,Winter,Cold,Very_Busy
68,2016-01-30 14:00,14,EarlyAfternoon,2016-01-30,Saturday,Jan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,13.45555556,Winter,Cold,Very_Busy
68,2016-02-01 11:00,11,Noon,2016-02-01,Monday,Feb,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,11.21111111,Winter,Cold,Very_Busy
68,2016-02-01 14:00,14,EarlyAfternoon,2016-02-01,Monday,Feb,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,13.14444444,Winter,Cold,Very_Busy
68,2016-02-01 18:00,18,EarlyEvening,2016-02-01,Monday,Jan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,11.24444444,Winter,Cold,Very_Busy
68,2016-02-03 11:00,11,Noon,2016-02-03,Wednesday,Feb,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,10.15555556,Winter,Cold,Very_Busy
68,2016-02-10 16:00,16,Afternoon,2016-02-10,Wednesday,Feb,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,18.69444444,Winter,Comfortable,Very_Busy
68,2016-02-12 18:00,18,EarlyEvening,2016-02-12,Friday,Feb,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,15.53888889,Winter,Comfortable,Very_Busy
68,2016-02-20 21:00,21,LateEvening,2016-02-20,Saturday,Feb,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,11.81666667,Winter,Cold,Very_Busy
68,2016-02-21 20:00,20,Evening,2016-02-21,Sunday,Feb,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,12.49444444,Winter,Cold,Very_Busy
68,2016-02-26 22:00,22,LateEvening,2016-02-26,Friday,Feb,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,15.25555556,Winter,Comfortable,Very_Busy
68,2016-02-27 19:00,19,Evening,2016-02-27,Saturday,Feb,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,14.16111111,Winter,Cold,Very_Busy
68,2016-03-09 18:00,18,EarlyEvening,2016-03-09,Wednesday,Mar,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,10.80555556,Spring,Cold,Very_Busy
68,2016-03-10 13:00,13,EarlyAfternoon,2016-03-10,Thursday,Mar,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,15.87222222,Spring,Comfortable,Very_Busy
